Date,Open,High,Low,Close,Volume,Adj Close
2009-01-12,187.87,191.42,185.00,189.18,1264500,183.66
2009-01-09,193.48,194.50,188.00,188.23,968000,182.74
2009-01-08,196.00,198.00,186.00,192.22,1414600,186.61
2009-01-07,194.00,202.24,192.73,198.69,1347100,192.89
2009-01-06,211.32,212.20,197.60,203.00,1959500,197.08
2009-01-05,210.39,219.64,205.32,210.34,1588000,204.20
2009-01-02,204.50,213.69,197.53,212.58,1867100,206.38
2008-12-31,204.10,210.26,198.60,208.11,1162900,202.04
2008-12-30,185.00,200.34,182.20,200.17,1909300,194.33
2008-12-29,182.17,185.74,175.00,183.73,2010400,178.37
2008-12-26,188.08,189.74,181.75,182.09,628200,176.78
2008-12-24,188.99,189.37,182.13,187.43,472600,181.96
2008-12-23,198.89,200.00,184.10,185.38,1801600,179.97
2008-12-22,212.00,212.00,191.27,193.80,1266500,188.15
2008-12-19,225.16,227.39,210.95,213.24,1358300,207.02
2008-12-18,221.88,230.36,218.00,222.65,1324900,216.16
2008-12-17,219.32,228.56,215.82,222.98,1204600,216.48
2008-12-16,206.26,222.55,206.26,222.55,1825400,216.06
2008-12-15,213.00,214.69,197.56,203.38,1290500,197.45
2008-12-12,207.39,217.97,204.34,210.28,1284700,204.15
2008-12-11,218.11,234.88,213.13,213.70,1302100,207.47
2008-12-10,223.84,229.49,214.02,221.37,1143600,214.91
2008-12-09,218.51,238.55,215.53,217.90,2019400,211.54
2008-12-08,206.00,228.65,206.00,223.29,2144600,216.78
2008-12-05,174.01,196.69,172.30,194.57,1510700,187.78
2008-12-04,177.52,191.90,174.32,177.46,1388200,171.27
2008-12-03,166.00,183.17,163.00,182.29,1463100,175.93
2008-12-02,171.29,178.51,156.02,172.60,2524100,166.57
2008-12-01,197.01,198.00,172.63,172.64,1516900,166.61
2008-11-28,205.00,211.95,201.91,211.95,496200,204.55
2008-11-26,193.13,214.86,190.48,211.76,1045400,204.37
2008-11-25,205.70,212.50,190.00,199.94,1441900,192.96
2008-11-24,181.48,201.11,171.85,200.71,2266600,193.70
2008-11-21,164.04,176.88,162.00,175.78,2645500,169.64
2008-11-20,171.00,173.96,155.49,156.55,2131700,151.09
2008-11-19,185.12,188.44,170.88,170.88,1570900,164.91
2008-11-18,192.28,193.56,179.62,186.91,2241800,180.39
2008-11-17,205.88,207.79,189.82,189.91,1586900,183.28
2008-11-14,217.01,222.50,206.48,209.03,1345200,201.73
2008-11-13,228.24,229.99,197.18,225.20,2643600,217.34
2008-11-12,231.26,236.50,222.08,224.64,1505200,216.80
2008-11-11,235.22,245.61,225.06,236.41,1633700,228.16
2008-11-10,275.21,277.00,237.01,242.93,1161200,234.45
2008-11-07,266.69,269.36,252.62,269.05,1090700,259.66
2008-11-06,281.00,288.74,258.00,259.64,1233700,250.58
2008-11-05,312.48,315.07,280.95,282.05,1137400,272.20
2008-11-04,311.84,322.07,301.75,319.37,1328600,308.22
2008-11-03,283.36,308.32,280.09,301.18,1644000,290.67
2008-10-31,268.00,296.79,267.39,282.15,1268600,272.30
2008-10-30,273.00,288.00,267.32,275.67,1291700,266.05
2008-10-29,257.90,281.30,248.10,265.00,1514900,255.75
2008-10-28,244.49,266.49,223.32,263.64,1673000,254.44
2008-10-27,252.96,254.37,232.57,233.19,1065100,225.05
2008-10-24,250.46,264.96,240.20,251.20,1785500,242.43
2008-10-23,303.00,312.90,262.20,277.66,1911200,267.97
2008-10-22,321.00,326.46,298.42,304.17,1437200,293.55
2008-10-21,351.00,351.50,326.00,328.69,1720800,317.22
2008-10-20,364.77,370.98,350.09,360.32,912600,347.74
2008-10-17,365.51,383.28,352.15,365.20,1077600,352.45
2008-10-16,364.67,375.00,345.00,373.34,1303300,360.31
2008-10-15,388.01,404.49,359.69,359.85,1561900,347.29
2008-10-14,415.20,419.00,386.87,398.40,1780900,384.49
2008-10-13,403.02,412.00,366.65,411.44,1591300,397.08
2008-10-10,343.27,400.64,331.26,393.12,2459200,379.40
2008-10-09,418.89,421.00,338.66,355.40,2737800,342.99
2008-10-08,391.99,424.00,387.57,405.64,1341400,391.48
2008-10-07,415.00,440.00,395.10,396.00,2358300,382.18
2008-10-06,358.00,405.00,353.63,403.85,1560600,389.75
2008-10-03,387.49,402.50,362.30,362.30,1200600,349.65
2008-10-02,399.99,401.90,372.50,373.67,844600,360.63
2008-10-01,363.28,401.00,361.23,397.75,976500,383.87
2008-09-30,351.10,389.00,343.27,371.51,1029400,358.54
2008-09-29,389.44,395.98,320.00,320.00,1336900,308.83
2008-09-26,375.00,404.37,375.00,399.00,869300,385.07
2008-09-25,378.00,388.75,368.72,378.86,880600,365.63
2008-09-24,376.00,392.29,359.25,366.77,1287300,353.97
2008-09-23,396.66,422.24,370.64,370.65,1681500,357.71
2008-09-22,400.02,408.50,393.01,396.00,1522600,382.18
2008-09-19,414.00,414.00,367.53,405.00,2688500,390.86
2008-09-18,327.38,360.00,310.80,360.00,2224600,347.43
2008-09-17,334.29,339.00,317.29,321.68,1796600,310.45
2008-09-16,325.01,344.26,325.00,344.26,1612000,332.24
2008-09-15,330.00,351.26,329.99,336.82,1608600,325.06
2008-09-12,339.00,350.98,331.49,350.27,1102800,338.04
2008-09-11,323.23,342.50,315.32,342.02,1223000,330.08
2008-09-10,334.48,339.34,321.63,332.21,1282000,320.61
2008-09-09,345.24,353.52,325.59,326.18,1659800,314.79
2008-09-08,342.50,352.50,338.50,350.84,2073000,338.59
2008-09-05,325.89,331.75,312.70,328.93,1567800,316.34
2008-09-04,345.50,346.20,324.31,327.65,1411100,315.11
2008-09-03,338.18,348.89,335.00,347.84,1242800,334.52
2008-09-02,343.25,344.63,332.03,338.09,1006000,325.15
2008-08-29,341.96,341.96,334.04,335.38,883400,322.54
2008-08-28,331.76,345.55,331.46,344.49,1236600,331.30
2008-08-27,323.62,334.28,312.00,330.50,1783300,317.85
2008-08-26,337.41,340.00,319.73,322.44,1443400,310.10
2008-08-25,352.53,353.97,339.28,340.63,924100,327.59
2008-08-22,347.57,365.00,347.55,357.18,4263900,343.51
2008-08-21,338.91,344.86,338.00,342.11,634100,329.01
2008-08-20,338.47,343.42,336.41,341.99,1230800,328.90
2008-08-19,336.70,342.10,331.76,336.55,1347300,323.67
2008-08-18,356.59,359.28,331.34,336.64,1503100,323.75
2008-08-15,347.27,360.95,347.27,357.67,1307600,343.98
2008-08-14,336.77,349.00,335.51,343.92,1044000,330.75
2008-08-13,337.38,347.90,330.00,338.48,1217900,325.52
2008-08-12,347.05,356.17,335.98,337.66,1306100,324.73
2008-08-11,342.83,357.84,335.44,350.19,939000,336.78
2008-08-08,328.76,343.43,327.11,342.13,808400,329.03
2008-08-07,336.80,343.94,327.91,328.49,1010600,315.91
2008-08-06,332.00,347.99,327.53,342.73,811400,329.61
2008-08-05,329.92,338.72,326.13,338.50,1010300,325.54
2008-08-04,329.67,332.20,320.34,322.25,757200,309.91
2008-08-01,362.50,362.57,326.44,332.94,1406300,320.19
2008-07-31,368.97,375.00,356.19,360.13,670400,346.34
2008-07-30,379.99,384.27,361.82,373.29,854700,359.00
2008-07-29,355.79,374.18,350.40,374.18,997200,359.86
2008-07-28,371.17,371.23,348.10,351.05,781800,337.61
2008-07-25,373.14,377.09,361.04,368.83,732200,354.71
2008-07-24,385.30,389.80,365.28,367.72,1318700,353.64
2008-07-23,363.52,392.99,360.02,390.62,1902300,375.67
2008-07-22,328.99,367.45,326.67,366.27,1632500,352.25
2008-07-21,329.00,332.35,314.50,325.53,986800,313.07
2008-07-18,335.27,340.14,323.00,332.67,1495900,319.93
2008-07-17,335.00,341.94,321.52,334.80,1353600,321.98
2008-07-16,301.68,331.02,300.86,331.02,2063800,318.35
2008-07-15,293.41,317.87,282.00,308.55,1652200,296.74
2008-07-14,314.25,317.56,295.84,295.84,1153600,284.51
2008-07-11,300.53,320.00,292.61,306.50,2824100,294.77
2008-07-10,320.99,322.96,305.00,309.70,2270600,297.84
2008-07-09,342.60,345.33,319.39,320.77,1274200,308.49
2008-07-08,336.00,344.00,317.50,342.50,1882600,329.39
2008-07-07,347.23,356.88,329.79,334.29,1266300,321.49
2008-07-03,355.31,357.21,335.43,345.83,904900,332.59
2008-07-02,363.89,372.90,350.68,351.08,1436300,337.64
2008-07-01,379.99,380.91,348.74,359.39,2941000,345.63
2008-06-30,393.87,397.49,383.19,383.19,781700,368.52
2008-06-27,410.97,410.97,384.00,389.50,1219800,374.59
2008-06-26,422.04,423.98,406.94,406.95,999400,391.37
2008-06-25,437.09,439.99,425.20,427.56,1008400,411.19
2008-06-24,429.31,439.54,428.12,433.75,750700,417.15
2008-06-23,439.03,444.00,428.50,436.95,1065100,420.22
2008-06-20,436.27,443.67,428.31,429.26,974400,412.83
2008-06-19,444.00,447.10,436.81,441.05,854800,424.17
2008-06-18,437.98,448.50,434.64,441.65,1095800,424.74
2008-06-17,435.50,450.96,435.00,441.82,2105200,424.91
2008-06-16,413.90,420.42,410.09,419.41,749900,403.35
2008-06-13,398.13,414.95,398.13,414.90,899300,399.02
2008-06-12,390.75,407.27,390.00,396.60,955500,381.42
2008-06-11,392.03,396.55,385.98,386.00,993600,371.22
2008-06-10,384.50,397.77,384.48,390.25,920200,375.31
2008-06-09,389.82,394.98,381.77,389.37,993400,374.46
2008-06-06,399.70,401.82,387.60,387.60,1251300,372.76
2008-06-05,384.32,404.37,381.01,402.54,2116600,386.02
2008-06-04,398.00,398.98,375.38,378.00,2116300,362.49
2008-06-03,415.00,422.94,392.38,400.30,2354400,383.88
2008-06-02,425.04,430.00,399.61,412.10,1840600,395.19
2008-05-30,440.03,443.98,428.76,430.30,749800,412.64
2008-05-29,433.48,443.00,432.02,437.30,1018300,419.36
2008-05-28,455.25,455.50,427.50,437.20,1191600,419.26
2008-05-27,455.03,458.82,445.68,454.15,423100,435.52
2008-05-23,463.83,467.11,451.50,456.70,593700,437.96
2008-05-22,463.74,470.68,459.39,464.20,609200,445.15
2008-05-21,484.00,486.95,463.57,464.00,672100,444.96
2008-05-20,482.27,487.28,475.01,484.50,563200,464.62
2008-05-19,481.96,497.50,478.05,484.05,802400,464.19
2008-05-16,475.50,480.84,473.93,478.00,640000,458.39
2008-05-15,473.04,482.70,470.73,474.25,863900,454.79
2008-05-14,458.00,475.00,457.01,475.00,1168900,455.51
2008-05-13,465.63,466.28,454.38,457.65,665000,438.87
2008-05-12,462.28,467.50,459.12,465.10,408900,446.02
2008-05-09,464.30,474.29,458.29,461.65,547000,442.71
2008-05-08,473.99,476.84,464.15,465.32,625600,446.23
2008-05-07,484.99,488.29,468.72,468.72,622400,449.49
2008-05-06,487.00,488.75,476.27,484.99,730000,465.09
2008-05-05,485.40,499.52,485.04,489.35,532800,469.27
2008-05-02,483.60,488.14,480.01,487.39,567500,467.39
2008-05-01,464.29,481.28,455.08,479.80,910600,460.11
2008-04-30,476.03,481.72,457.45,457.45,776400,438.68
2008-04-29,470.03,479.19,466.69,475.00,589400,455.51
2008-04-28,481.97,483.28,470.00,473.42,751600,454.00
2008-04-25,489.96,489.96,477.50,480.90,613300,461.17
2008-04-24,486.31,490.81,479.03,485.00,622800,465.10
2008-04-23,485.00,494.00,480.50,487.60,1097200,467.59
2008-04-22,501.55,503.98,460.26,483.50,2740000,463.66
2008-04-21,503.50,524.88,501.01,523.50,702800,502.02
2008-04-18,505.00,512.00,498.88,503.73,747900,483.06
2008-04-17,494.47,498.81,487.29,498.42,486300,477.97
2008-04-16,487.58,496.90,485.60,496.90,533200,476.51
2008-04-15,479.16,486.00,476.07,484.49,515700,464.61
2008-04-14,495.08,495.08,476.97,477.00,542600,457.43
2008-04-11,495.39,502.19,488.90,488.90,500500,468.84
2008-04-10,499.75,506.19,491.64,499.61,484400,479.11
2008-04-09,512.89,517.20,497.02,499.11,640200,478.63
2008-04-08,506.00,518.88,506.00,510.70,712800,489.75
2008-04-07,517.05,526.98,508.78,509.00,926900,488.12
2008-04-04,511.97,516.50,503.00,510.60,607100,489.65
2008-04-03,505.79,515.89,499.47,513.90,521000,492.81
2008-04-02,500.79,518.04,498.29,508.10,1070200,487.25
2008-04-01,474.87,505.00,473.44,499.99,947500,479.48
2008-03-31,469.17,473.00,458.00,469.10,946900,449.85
2008-03-28,486.88,496.82,479.00,479.30,727800,459.63
2008-03-27,491.28,503.90,488.01,489.41,847400,469.33
2008-03-26,498.00,501.28,487.57,488.93,678600,468.87
2008-03-25,488.00,507.18,482.69,503.21,742300,482.56
2008-03-24,474.38,498.92,473.10,488.00,1001100,467.98
2008-03-20,447.31,472.00,441.11,472.00,1321300,452.63
2008-03-19,468.53,476.41,445.15,449.90,1408400,431.44
2008-03-18,471.03,475.25,457.00,473.00,1595500,453.59
2008-03-17,468.39,470.01,399.01,449.20,3909800,430.77
2008-03-14,510.41,514.59,479.05,486.05,1372800,466.11
2008-03-13,488.71,509.73,477.73,506.85,1183300,486.05
2008-03-12,500.20,507.93,493.27,498.40,944900,477.95
2008-03-11,474.35,504.75,470.25,504.50,1383500,483.80
2008-03-10,487.56,491.41,461.25,461.25,1371300,442.32
2008-03-07,502.30,508.98,476.33,491.41,1525600,471.25
2008-03-06,514.88,517.98,504.60,505.45,671400,484.71
2008-03-05,503.00,518.89,503.00,518.44,975300,496.07
2008-03-04,511.22,513.00,496.43,503.00,1045800,481.29
2008-03-03,511.65,518.96,504.95,517.03,587000,494.72
2008-02-29,512.95,516.77,505.38,513.30,584200,491.15
2008-02-28,521.00,524.52,515.28,517.30,604300,494.97
2008-02-27,524.00,534.32,520.87,526.72,525000,503.99
2008-02-26,527.00,534.97,516.25,529.28,653500,506.44
2008-02-25,525.30,534.46,517.78,531.00,626800,508.08
2008-02-22,516.00,527.64,511.01,525.10,636100,502.44
2008-02-21,521.50,525.00,510.70,516.44,636200,494.15
2008-02-20,515.00,521.50,501.29,521.50,988500,498.99
2008-02-19,528.60,533.10,514.60,520.00,580700,497.56
2008-02-15,530.66,530.66,519.44,526.97,726200,504.23
2008-02-14,535.01,542.80,527.49,530.95,694800,508.04
2008-02-13,533.50,538.26,525.79,535.01,673400,511.92
2008-02-12,529.00,543.67,523.71,530.25,1046500,507.37
2008-02-11,517.00,530.00,507.68,521.50,944100,498.99
2008-02-08,529.76,533.95,513.21,517.00,1501200,494.69
2008-02-07,512.00,547.43,510.00,528.01,4625900,505.22
2008-02-06,583.49,583.51,475.17,485.25,8676100,464.31
2008-02-05,621.75,624.51,588.77,588.80,1355700,563.39
2008-02-04,619.21,623.00,610.01,619.00,489600,592.29
2008-02-01,620.00,621.55,602.00,610.06,722800,583.73
2008-01-31,590.50,624.88,580.00,617.40,1052000,590.75
2008-01-30,611.50,618.65,593.98,598.25,843100,572.43
2008-01-29,621.11,626.48,609.02,617.00,669800,590.37
2008-01-28,644.10,652.74,608.69,625.00,1728600,598.03
2008-01-25,635.56,647.00,628.14,629.00,1056500,601.85
2008-01-24,608.00,642.61,607.52,635.14,1318300,607.73
2008-01-23,569.01,613.81,565.00,609.99,1410000,583.66
2008-01-22,535.03,583.69,527.68,581.00,1407400,555.93
2008-01-18,545.42,563.20,545.00,558.40,1332100,534.30
2008-01-17,578.04,583.00,541.70,544.73,1182700,521.22
2008-01-16,591.00,595.68,567.05,576.76,1283000,551.87
2008-01-15,616.75,619.93,596.39,596.75,894500,571.00
2008-01-14,622.00,624.00,610.58,623.36,468600,596.46
2008-01-11,607.28,621.99,599.50,617.67,888100,591.01
2008-01-10,593.00,617.96,588.37,611.70,968900,585.30
2008-01-09,597.01,603.75,574.28,600.34,1328000,574.43
2008-01-08,617.00,624.80,593.75,598.00,1005800,572.19
2008-01-07,626.02,628.96,595.05,614.07,1152600,587.57
2008-01-04,645.88,645.88,618.52,621.50,968800,594.68
2008-01-03,674.07,675.57,638.35,650.35,1276200,622.28
2008-01-02,685.99,686.43,670.55,673.99,490700,644.90
2007-12-31,680.00,686.00,673.20,686.00,291800,656.39
2007-12-28,686.50,686.50,673.00,682.50,275400,653.05
2007-12-27,692.00,692.00,678.00,678.00,260600,648.74
2007-12-26,692.50,692.50,681.56,690.00,355100,660.22
2007-12-24,691.26,701.69,681.00,694.00,600500,664.05
2007-12-21,704.87,710.75,696.75,710.75,646800,680.08
2007-12-20,699.96,704.52,694.10,701.00,370500,670.75
2007-12-19,693.50,700.78,685.55,693.50,407500,663.57
2007-12-18,697.90,701.09,680.50,692.00,499800,662.14
2007-12-17,697.41,707.40,689.45,691.50,412500,661.66
2007-12-14,697.74,710.82,693.00,699.05,456200,668.88
2007-12-13,683.42,703.00,673.50,701.00,624400,670.75
2007-12-12,697.84,697.84,678.81,688.17,479800,658.47
2007-12-11,704.99,710.00,674.00,681.15,608000,651.75
2007-12-10,705.50,714.48,699.00,702.50,530600,672.18
2007-12-07,699.80,710.82,695.03,707.00,480500,676.49
2007-12-06,694.22,699.80,689.26,699.80,559400,669.60
2007-12-05,676.01,699.92,676.01,697.25,938700,666.34
2007-12-04,660.15,687.00,660.15,670.25,941600,640.53
2007-12-03,658.00,669.90,654.70,660.80,410500,631.50
2007-11-30,670.00,672.49,649.57,658.60,541500,629.40
2007-11-29,652.61,664.73,648.00,659.00,612600,629.78
2007-11-28,627.00,654.00,627.00,653.40,941400,624.43
2007-11-27,628.89,632.95,614.42,623.00,623900,595.38
2007-11-26,637.51,642.50,624.60,624.67,431500,596.97
2007-11-23,636.00,638.84,631.00,638.75,201800,610.43
2007-11-21,642.27,647.99,627.87,632.80,682900,604.74
2007-11-20,650.74,665.57,634.01,648.90,746200,620.13
2007-11-19,648.00,664.66,648.00,651.00,498800,622.14
2007-11-16,651.07,653.80,641.56,652.75,525300,623.81
2007-11-15,647.56,655.99,641.96,648.01,469500,619.28
2007-11-14,655.00,658.69,648.66,651.44,580500,622.56
2007-11-13,636.85,647.50,630.00,647.50,591100,618.79
2007-11-12,642.01,652.94,624.99,632.80,602000,604.74
2007-11-09,652.26,664.51,641.52,646.70,472000,618.03
2007-11-08,655.05,672.40,644.80,662.30,618400,632.94
2007-11-07,665.00,672.50,657.90,660.00,585600,630.74
2007-11-06,656.38,670.57,642.66,669.10,790800,639.43
2007-11-05,640.00,664.47,640.00,652.75,570900,623.81
2007-11-02,651.56,657.07,640.04,649.75,839600,620.94
2007-11-01,661.86,672.36,646.50,648.97,864100,620.20
2007-10-31,661.00,667.73,647.95,666.25,752600,636.71
2007-10-30,660.69,664.20,654.45,656.11,424900,627.02
2007-10-29,667.92,671.95,655.51,662.00,598400,632.65
2007-10-26,681.88,683.07,660.10,663.00,789900,633.60
2007-10-25,651.55,693.00,650.93,672.15,1752700,642.35
2007-10-24,637.00,665.39,636.00,650.00,1798100,621.18
2007-10-23,620.67,637.24,620.36,634.60,615700,606.46
2007-10-22,612.00,621.28,609.00,618.70,376000,591.27
2007-10-19,619.00,622.16,613.65,613.65,698800,586.44
2007-10-18,617.00,628.17,613.51,622.94,403000,595.32
2007-10-17,625.90,629.25,613.52,621.35,541300,593.80
2007-10-16,620.00,623.38,615.00,620.26,420600,592.76
2007-10-15,629.00,629.55,619.25,622.69,311300,595.08
2007-10-12,621.00,633.66,616.98,629.50,444100,601.59
2007-10-11,631.75,634.00,612.25,622.50,529800,594.90
2007-10-10,631.00,631.33,623.24,626.00,367300,598.24
2007-10-09,629.20,630.80,620.75,630.80,429800,602.83
2007-10-08,629.15,631.50,617.33,625.00,436700,597.29
2007-10-05,609.29,629.53,609.29,629.15,870300,601.26
2007-10-04,611.20,615.81,601.50,604.85,379900,578.03
2007-10-03,603.00,615.90,602.47,610.56,707800,583.49
2007-10-02,607.00,609.91,598.71,602.95,589200,576.22
2007-10-01,591.03,615.40,591.03,608.30,1189600,581.33
2007-09-28,588.22,591.87,584.37,587.35,827600,561.31
2007-09-27,585.02,592.80,578.13,588.50,765500,562.41
2007-09-26,557.97,584.00,557.97,581.10,1232600,555.34
2007-09-25,539.90,553.45,535.01,552.41,517400,527.92
2007-09-24,544.25,550.76,538.10,540.10,539700,516.15
2007-09-21,549.60,549.80,540.18,544.25,868200,520.12
2007-09-20,551.64,553.86,540.88,542.25,595000,518.21
2007-09-19,554.24,555.03,547.25,551.91,523000,527.44
2007-09-18,544.10,552.52,535.58,552.52,844600,528.02
2007-09-17,548.00,548.00,537.05,540.10,528800,516.15
2007-09-14,548.90,551.86,543.81,548.60,395200,524.28
2007-09-13,549.00,553.72,545.90,550.75,409600,526.33
2007-09-12,546.20,550.62,543.00,543.21,362000,519.13
2007-09-11,543.00,550.51,542.00,548.15,410800,523.85
2007-09-10,548.55,550.00,534.56,539.65,515300,515.72
2007-09-07,551.00,551.16,541.27,544.65,751300,520.50
2007-09-06,567.64,570.00,554.72,557.03,622300,532.33
2007-09-05,564.55,572.70,562.88,564.50,552500,538.65
2007-09-04,556.70,568.00,556.70,564.80,537300,538.94
2007-08-31,554.12,560.16,547.14,554.80,535700,529.39
2007-08-30,563.00,563.00,550.70,552.25,600300,526.96
2007-08-29,555.10,560.42,555.10,560.10,729600,534.45
2007-08-28,556.70,559.50,553.54,554.20,672300,528.82
2007-08-27,556.50,560.70,556.00,558.60,735700,533.02
2007-08-24,555.06,560.36,551.51,560.36,731600,534.70
2007-08-23,546.40,556.56,546.40,555.05,632700,529.63
2007-08-22,557.90,558.52,544.25,546.60,619800,521.57
2007-08-21,534.29,554.00,531.70,554.00,848200,528.63
2007-08-20,545.15,546.50,532.00,537.62,824500,513.00
2007-08-17,541.83,555.56,523.61,543.85,1475700,518.95
2007-08-16,532.50,536.93,505.89,529.50,2935000,505.25
2007-08-15,563.03,567.00,538.75,539.90,1390900,515.18
2007-08-14,583.00,587.71,562.30,562.30,1070500,536.55
2007-08-13,600.19,600.90,580.30,581.07,695300,554.46
2007-08-10,597.01,602.06,586.00,594.25,1116000,567.04
2007-08-09,589.00,609.96,587.50,593.75,1332300,566.56
2007-08-08,579.53,605.00,579.53,605.00,740500,577.30
2007-08-07,571.50,583.69,567.60,579.00,995500,552.49
2007-08-06,561.00,574.22,556.10,574.22,815100,547.92
2007-08-03,559.00,571.00,556.00,557.90,961500,532.35
2007-08-02,562.97,563.93,552.76,555.98,688500,530.52
2007-08-01,555.02,565.15,543.25,561.37,963000,535.66
2007-07-31,574.99,575.50,548.81,552.50,813300,527.20
2007-07-30,563.97,571.60,559.50,571.55,859500,545.38
2007-07-27,538.00,567.26,532.58,556.50,1648500,531.02
2007-07-26,542.00,544.75,522.60,537.50,1271600,512.89
2007-07-25,552.00,558.01,539.40,547.52,887100,522.45
2007-07-24,557.00,559.84,546.06,549.00,1027200,523.86
2007-07-23,562.00,568.28,555.20,559.60,574000,533.97
2007-07-20,572.25,573.25,561.30,562.00,717000,536.26
2007-07-19,579.50,585.00,571.43,572.00,574100,545.81
2007-07-18,584.24,586.90,573.00,577.64,759000,551.19
2007-07-17,589.50,591.00,579.00,583.75,963600,557.02
2007-07-16,584.00,599.99,583.00,586.30,1134500,559.45
2007-07-13,586.00,587.00,580.20,584.50,714200,557.73
2007-07-12,580.75,590.56,579.90,587.80,1673800,560.88
2007-07-11,557.63,582.56,554.66,580.05,4496000,553.49
2007-07-10,570.00,570.40,560.11,560.80,1089200,535.12
2007-07-09,573.00,582.03,567.05,570.58,1276600,544.45
2007-07-06,555.00,577.50,544.15,574.80,1828500,548.48
2007-07-05,542.00,555.69,539.35,555.69,512200,530.24
2007-07-03,539.00,542.75,536.01,539.35,403400,514.65
2007-07-02,538.80,538.90,531.87,532.50,430900,508.12
2007-06-29,540.48,545.00,531.80,534.36,381400,509.89
2007-06-28,542.17,547.15,538.65,540.48,364200,515.73
2007-06-27,528.00,542.60,526.10,542.16,536900,517.33
2007-06-26,533.30,539.45,529.69,530.90,338400,506.59
2007-06-25,539.00,544.45,530.68,533.40,460800,508.97
2007-06-22,547.30,550.29,539.95,539.95,648200,515.22
2007-06-21,545.65,549.45,540.00,549.25,316600,524.10
2007-06-20,547.00,549.72,543.90,543.90,445500,518.99
2007-06-19,536.10,547.00,536.10,546.28,610000,521.26
2007-06-18,551.15,552.50,543.00,545.99,644300,520.99
2007-06-15,553.58,558.55,548.73,552.70,837500,527.39
2007-06-14,549.75,552.85,546.03,547.49,551800,522.42
2007-06-13,550.25,552.67,543.12,551.25,511700,526.01
2007-06-12,557.10,558.55,548.50,548.50,763800,523.38
2007-06-11,549.95,560.25,548.49,557.07,622500,531.56
2007-06-08,540.00,550.25,540.00,549.63,938000,524.46
2007-06-07,542.20,547.43,532.96,539.47,687900,514.77
2007-06-06,538.42,545.50,536.00,542.40,651400,517.56
2007-06-05,533.97,539.90,533.40,539.27,508900,513.75
2007-06-04,537.00,539.50,533.43,535.25,371600,509.92
2007-06-01,532.95,538.33,526.45,537.00,479300,511.59
2007-05-31,528.50,533.19,528.50,531.00,516800,505.88
2007-05-30,522.00,528.00,518.25,527.85,499200,502.87
2007-05-29,516.96,526.72,516.00,526.02,690100,501.13
2007-05-25,514.20,515.74,510.17,513.50,260300,489.20
2007-05-24,520.00,522.00,508.00,512.25,523900,488.01
2007-05-23,522.00,526.00,519.07,519.39,514500,494.82
2007-05-22,514.00,522.77,512.50,522.16,519300,497.45
2007-05-21,519.89,520.80,514.39,515.00,524100,490.63
2007-05-18,524.26,525.99,518.77,519.90,473000,495.30
2007-05-17,520.00,525.90,516.42,523.80,557900,499.02
2007-05-16,524.40,526.60,515.50,521.55,569000,496.87
2007-05-15,529.70,533.50,520.09,523.40,562600,498.64
2007-05-14,536.30,544.41,528.25,529.49,1014100,504.44
2007-05-11,525.15,537.64,514.00,536.30,1892800,510.93
2007-05-10,507.00,510.91,497.00,497.95,726200,474.39
2007-05-09,504.75,511.50,503.50,506.95,435600,482.96
2007-05-08,506.25,512.50,501.10,508.75,617400,484.68
2007-05-07,508.00,513.10,504.26,507.95,850500,483.92
2007-05-04,521.00,522.10,512.37,514.90,474700,490.54
2007-05-03,515.30,522.89,514.45,521.00,670900,496.35
2007-05-02,516.50,522.23,513.50,515.30,685600,490.92
2007-05-01,517.50,521.45,505.15,512.60,943800,488.35
2007-04-30,523.97,529.00,515.90,516.75,539800,492.30
2007-04-27,519.00,529.40,518.97,521.99,459000,497.29
2007-04-26,533.00,533.50,517.29,518.75,788300,494.21
2007-04-25,533.90,534.99,523.56,530.70,791700,505.59
2007-04-24,549.40,549.40,530.79,531.30,810200,506.16
2007-04-23,555.89,556.20,546.25,547.40,447800,521.50
2007-04-20,557.50,559.81,554.50,555.89,450100,529.59
2007-04-19,557.31,562.45,552.66,553.85,378700,527.64
2007-04-18,558.20,564.00,555.44,558.60,315300,532.17
2007-04-17,558.75,562.49,554.50,558.20,310800,531.79
2007-04-16,551.69,565.00,551.49,558.74,529000,532.30
2007-04-13,555.30,555.45,551.02,551.49,198400,525.40
2007-04-12,550.65,554.69,546.19,553.35,340500,527.17
2007-04-11,549.91,554.20,544.25,550.50,373300,524.45
2007-04-10,551.25,556.83,548.45,550.50,271200,524.45
2007-04-09,555.00,557.90,548.18,550.50,269100,524.45
2007-04-05,557.01,559.08,552.71,553.50,299100,527.31
2007-04-04,551.50,561.21,551.00,557.10,687200,530.74
2007-04-03,544.38,551.70,542.86,550.90,666500,524.83
2007-04-02,537.10,546.00,533.98,543.88,793000,518.15
2007-03-30,530.50,536.10,528.23,532.46,417700,507.27
2007-03-29,533.00,534.60,529.67,531.11,515000,505.98
2007-03-28,537.36,539.70,527.20,529.25,596700,504.21
2007-03-27,537.95,545.91,535.75,537.41,510200,511.98
2007-03-26,541.50,543.71,535.61,538.20,560600,512.74
2007-03-23,544.13,546.50,537.00,540.84,523500,515.25
2007-03-22,543.40,548.95,535.01,544.13,859900,518.38
2007-03-21,532.45,541.00,528.27,540.50,635900,514.93
2007-03-20,531.90,535.85,528.73,532.45,599700,507.26
